PurchaseDate,Product,Quantity,PurchaseAmount,Color,Weight,IsAvailable_No,IsAvailable_Yes
2023-08-01,Bag,0.3333333333333333,0.05882352941176472,0.6666666666666666,0.24096385542168675,0.0,1.0
2023-08-02,Shoes,0.0,0.823529411764706,0.0,0.42168674698795183,0.0,1.0
2023-08-03,Pants,0.0,0.4117647058823529,0.3333333333333333,0.3012048192771084,0.0,1.0
2023-08-03,Shirt,0.6666666666666666,0.23529411764705888,0.6666666666666666,1.0,0.0,1.0
2023-08-04,Bag,0.3333333333333333,0.0,1.0,0.12048192771084332,0.0,1.0
2023-08-05,Pants,0.6666666666666666,0.47058823529411764,0.0,0.24096385542168675,0.0,1.0
2023-08-06,Shoes,0.3333333333333333,0.7058823529411765,0.3333333333333333,1.0,0.0,1.0
2023-08-06,Shirt,0.3333333333333333,0.2941176470588236,0.6666666666666666,0.1807228915662651,0.0,1.0
2023-08-08,Pants,0.6666666666666666,0.5294117647058824,0.0,0.36144578313253006,0.0,1.0
2023-08-09,Shoes,0.0,0.698529411764706,0.3333333333333333,0.4819277108433736,1.0,0.0
2023-08-09,Shirt,0.6666666666666666,0.3529411764705882,0.6666666666666666,1.0,1.0,0.0
2023-08-10,Bag,0.3333333333333333,0.02941176470588236,1.0,0.0,0.0,1.0
2023-08-12,Shirt,0.0,0.3823529411764707,0.6666666666666666,0.24096385542168675,0.0,1.0
2023-08-11,Shoes,0.0,0.8823529411764707,0.3333333333333333,0.5421686746987951,0.0,1.0
2023-08-12,Shirt,0.0,0.3823529411764707,0.6666666666666666,0.24096385542168675,0.0,1.0
2023-08-13,Bag,0.6666666666666666,0.11764705882352944,0.0,0.12048192771084332,0.0,1.0
2023-08-14,Pants,0.0,0.6470588235294118,0.3333333333333333,1.0,0.0,1.0
2023-08-15,Shoes,0.3333333333333333,0.9411764705882354,0.6666666666666666,0.42168674698795183,0.0,1.0
2023-08-15,Shirt,0.0,0.698529411764706,1.0,0.24096385542168675,0.0,1.0
2023-08-16,Pants,0.6666666666666666,0.698529411764706,0.0,0.3012048192771084,1.0,0.0
2023-08-16,Shoes,1.0,0.698529411764706,0.3333333333333333,1.0,1.0,0.0
2023-08-17,Bag,0.0,0.698529411764706,0.6666666666666666,0.1807228915662651,1.0,0.0
2023-08-18,Pants,0.0,0.698529411764706,0.0,1.0,1.0,0.0
2023-08-18,Shoes,1.0,0.698529411764706,0.3333333333333333,0.36144578313253006,0.0,1.0
2023-08-19,Bag,0.0,0.698529411764706,0.6666666666666666,0.3012048192771084,1.0,0.0
2023-08-19,Shirt,1.0,0.698529411764706,1.0,0.24096385542168675,1.0,0.0
2023-08-20,Pants,0.0,0.698529411764706,0.0,0.42168674698795183,0.0,1.0
2023-08-20,Shoes,0.3333333333333333,0.698529411764706,0.3333333333333333,1.0,1.0,0.0
2023-08-29,Shoes,0.6666666666666666,0.23529411764705888,0.0,0.3855421686746988,0.0,1.0
2023-08-26,Dress,1.0,0.2941176470588236,0.3333333333333333,1.0,1.0,0.0
2023-08-26,Shoes,0.0,0.3823529411764707,0.0,0.3373493975903614,0.0,1.0
2023-08-27,Shirt,0.3333333333333333,0.0,0.6666666666666666,1.0,0.0,1.0
2023-08-29,Bag,0.3333333333333333,1.0,1.0,1.0,0.0,1.0
2023-08-29,Shoes,0.6666666666666666,0.23529411764705888,0.0,0.3855421686746988,0.0,1.0
2023-08-17,Pants,1.0,0.5294117647058824,0.6666666666666666,1.0,0.0,1.0
2023-08-31,Shirt,0.0,0.4117647058823529,0.3333333333333333,0.45783132530120485,0.0,1.0
2023-08-31,Shoes,1.0,0.05882352941176472,1.0,1.0,0.0,1.0
2023-09-01,Bag,0.0,0.5882352941176471,0.0,0.4819277108433736,0.0,1.0
2023-09-01,Shirt,0.3333333333333333,0.20588235294117652,0.3333333333333333,1.0,0.0,1.0
2023-08-17,Shoes,0.3333333333333333,0.7058823529411765,0.0,1.0,0.0,1.0
2023-09-03,Shirt,0.3333333333333333,0.4117647058823529,0.3333333333333333,0.3012048192771084,0.0,1.0
2023-09-04,Bag,1.0,0.1470588235294118,1.0,1.0,0.0,1.0
